name	stargazers_count	html_url
paperclip	10983	https://github.com/paperclipai/paperclip
vinext	6299	https://github.com/cloudflare/vinext
git-city	3161	https://github.com/srizzon/git-city
web-haptics	1970	https://github.com/lochie/web-haptics
k-id-age-verifier	1709	https://github.com/xyzeva/k-id-age-verifier
SuperCmd	1238	https://github.com/SuperCmdLabs/SuperCmd
terraink	835	https://github.com/yousifamanuel/terraink
goey-toast	823	https://github.com/anl331/goey-toast
visual-json	756	https://github.com/vercel-labs/visual-json
webreel	613	https://github.com/vercel-labs/webreel
