name	stargazers_count	html_url
MiMo-Code	10935	https://github.com/XiaomiMiMo/MiMo-Code
lottie	3906	https://github.com/diffusionstudio/lottie
skylight	2943	https://github.com/cpaczek/skylight
eve	2797	https://github.com/vercel/eve
devspace	2610	https://github.com/Waishnav/devspace
world-of-claudecraft	1336	https://github.com/levy-street/world-of-claudecraft
open-knowledge	1329	https://github.com/inkeep/open-knowledge
ORG2	1299	https://github.com/yorgai/ORG2
testsprite-cli	1170	https://github.com/TestSprite/testsprite-cli
niubi_guard	1134	https://github.com/Albert-Weasker/niubi_guard
