name	stargazers_count	html_url
osiris	3906	https://github.com/simplifaisoul/osiris
mirage	2830	https://github.com/strukto-ai/mirage
PilotDeck	2515	https://github.com/OpenBMB/PilotDeck
AI-Engineering-Coach	1788	https://github.com/microsoft/AI-Engineering-Coach
kimi-code	1504	https://github.com/MoonshotAI/kimi-code
files-sdk	1099	https://github.com/haydenbleasel/files-sdk
sven-family	1044	https://github.com/laishiwen/sven-family
openpets	990	https://github.com/alvinunreal/openpets
locoagent	894	https://github.com/LocoreMind/locoagent
Mirrai	881	https://github.com/Ch1rpy2613/Mirrai
