name	stargazers_count	html_url
gstack	66458	https://github.com/garrytan/gstack
openclaude	19037	https://github.com/Gitlawb/openclaude
claude-code	14586	https://github.com/claude-code-best/claude-code
OpenMAIC	14328	https://github.com/THU-MAIC/OpenMAIC
opencli	14039	https://github.com/jackwener/opencli
ai-website-cloner-template	8752	https://github.com/JCodesMore/ai-website-cloner-template
claude-code-sourcemap	8585	https://github.com/ChinaSiro/claude-code-sourcemap
emdash	8157	https://github.com/emdash-cms/emdash
Understand-Anything	7955	https://github.com/Lum1104/Understand-Anything
free-code	7255	https://github.com/paoloanzn/free-code
