name	stargazers_count	html_url
m3e-canvas	6499	https://github.com/lnkiai/m3e-canvas
codex-with-chatgpt	4179	https://github.com/XiaoDuoYa/codex-with-chatgpt
grok-bot-0.18-reconstructed	3499	https://github.com/b-nnett/grok-bot-0.18-reconstructed
human-atlas	3346	https://github.com/ashemag/human-atlas
niubigeo	2392	https://github.com/Albert-Weasker/niubigeo
chat-on-steroids	2241	https://github.com/totec448-spec/chat-on-steroids
goldie	2039	https://github.com/kacperkapusciak/goldie
learn	1886	https://github.com/amosblomqvist/learn
SoL-Pi	1695	https://github.com/NVlabs/SoL-Pi
open-higgsfield	1490	https://github.com/wide-trace/open-higgsfield
