name	stargazers_count	html_url
gstack	47363	https://github.com/garrytan/gstack
paperclip	33108	https://github.com/paperclipai/paperclip
OpenMAIC	12308	https://github.com/THU-MAIC/OpenMAIC
pua	11918	https://github.com/tanweai/pua
opencli	6838	https://github.com/jackwener/opencli
Understand-Anything	6179	https://github.com/Lum1104/Understand-Anything
Shadowbroker	5046	https://github.com/BigBodyCobain/Shadowbroker
JKVideo	4434	https://github.com/tiajinsha/JKVideo
gsd-2	3180	https://github.com/gsd-build/gsd-2
open-pencil	3153	https://github.com/open-pencil/open-pencil
