name	stargazers_count	html_url
sdk-js	8253	https://github.com/unicity-astrid/sdk-js
skylight	2463	https://github.com/cpaczek/skylight
WechatOnCloud	2285	https://github.com/Gloridust/WechatOnCloud
bigset	1274	https://github.com/tinyfish-io/bigset
pi-dynamic-workflows	894	https://github.com/Michaelliv/pi-dynamic-workflows
codiff	788	https://github.com/nkzw-tech/codiff
clawpatch	730	https://github.com/openclaw/clawpatch
CPA-Manager-Plus	619	https://github.com/seakee/CPA-Manager-Plus
performativeUI	513	https://github.com/vorpus/performativeUI
apex-dashboard	493	https://github.com/PandoraReads/apex-dashboard
