name	stargazers_count	html_url
cookbook	3508	https://github.com/cursor/cookbook
wterm	2851	https://github.com/vercel-labs/wterm
hop	1216	https://github.com/golbin/hop
avnac	1001	https://github.com/akinloluwami/avnac
codex-plusplus	920	https://github.com/b-nnett/codex-plusplus
animal-island-ui	875	https://github.com/guokaigdg/animal-island-ui
ghui	838	https://github.com/kitlangton/ghui
chromex	837	https://github.com/GENEXIS-AI/chromex
ACGTI	762	https://github.com/tianxingleo/ACGTI
serve-sim	650	https://github.com/EvanBacon/serve-sim
