name	stargazers_count	html_url
WechatOnCloud	3038	https://github.com/Gloridust/WechatOnCloud
skylight	2831	https://github.com/cpaczek/skylight
GeoLibre	1070	https://github.com/opengeos/GeoLibre
pi-dynamic-workflows	982	https://github.com/Michaelliv/pi-dynamic-workflows
gajae-code	957	https://github.com/Yeachan-Heo/gajae-code
niubi_guard	856	https://github.com/Albert-Weasker/niubi_guard
gorest-2d-animation-spritesheet-generator	796	https://github.com/NO6KIKO/gorest-2d-animation-spritesheet-generator
performativeUI	753	https://github.com/vorpus/performativeUI
slot-text	752	https://github.com/Danilaa1/slot-text
QMAI	543	https://github.com/Mochocyang/QMAI
