name	stargazers_count	html_url
decimen-optical-transfer	5322	https://github.com/bashalarmistalt/decimen-optical-transfer
bento	3831	https://github.com/nyblnet/bento
canvas-ui	3633	https://github.com/DavidHDev/canvas-ui
scriptc	2994	https://github.com/vercel-labs/scriptc
sol-advisor	1828	https://github.com/DannyMac180/sol-advisor
aval	1350	https://github.com/pixel-point/aval
talivia	1344	https://github.com/talivia-group/talivia
yoinks	1275	https://github.com/pablostanley/yoinks
openreply	1086	https://github.com/diwenne/openreply
openmouse	1077	https://github.com/snekxs/openmouse
