name	stargazers_count	html_url
openclaude	20449	https://github.com/Gitlawb/openclaude
NemoClaw	18915	https://github.com/NVIDIA/NemoClaw
claude-code	15290	https://github.com/claude-code-best/claude-code
emdash	8847	https://github.com/emdash-cms/emdash
claude-code-sourcemap	8750	https://github.com/ChinaSiro/claude-code-sourcemap
Understand-Anything	8093	https://github.com/Lum1104/Understand-Anything
free-code	7633	https://github.com/paoloanzn/free-code
cc-haha	5760	https://github.com/NanmiCoder/cc-haha
open-multi-agent	5591	https://github.com/JackChen-me/open-multi-agent
boneyard	4376	https://github.com/0xGF/boneyard
