name	stargazers_count	html_url
MiMo-Code	10081	https://github.com/XiaomiMiMo/MiMo-Code
lottie	3512	https://github.com/diffusionstudio/lottie
WechatOnCloud	3011	https://github.com/Gloridust/WechatOnCloud
skylight	2817	https://github.com/cpaczek/skylight
eve	1861	https://github.com/vercel/eve
lazycodex	1636	https://github.com/code-yeongyu/lazycodex
devspace	1619	https://github.com/Waishnav/devspace
world-of-claudecraft	1049	https://github.com/levy-street/world-of-claudecraft
image-extender	1014	https://github.com/boona13/image-extender
GeoLibre	1009	https://github.com/opengeos/GeoLibre
