name	stargazers_count	html_url
sdk-js	6123	https://github.com/unicity-astrid/sdk-js
osiris	4411	https://github.com/simplifaisoul/osiris
WechatOnCloud	2049	https://github.com/Gloridust/WechatOnCloud
skylight	1193	https://github.com/cpaczek/skylight
bigset	917	https://github.com/tinyfish-io/bigset
cell-architecture-studio	841	https://github.com/cclank/cell-architecture-studio
bookorbit	840	https://github.com/bookorbit/bookorbit
pi-dynamic-workflows	792	https://github.com/Michaelliv/pi-dynamic-workflows
clawpatch	703	https://github.com/openclaw/clawpatch
stackprism	669	https://github.com/setube/stackprism
