name	stargazers_count	html_url
openclaude	22279	https://github.com/Gitlawb/openclaude
claude-code	16157	https://github.com/claude-code-best/claude-code
emdash	9694	https://github.com/emdash-cms/emdash
gbrain	8942	https://github.com/garrytan/gbrain
claude-code-sourcemap	8904	https://github.com/ChinaSiro/claude-code-sourcemap
free-code	7928	https://github.com/paoloanzn/free-code
cc-haha	6178	https://github.com/NanmiCoder/cc-haha
open-multi-agent	5744	https://github.com/JackChen-me/open-multi-agent
boneyard	4963	https://github.com/0xGF/boneyard
G0DM0D3	4861	https://github.com/elder-plinius/G0DM0D3
