name	stargazers_count	html_url
openclaude	20948	https://github.com/Gitlawb/openclaude
claude-code	15511	https://github.com/claude-code-best/claude-code
emdash	9083	https://github.com/emdash-cms/emdash
claude-code-sourcemap	8792	https://github.com/ChinaSiro/claude-code-sourcemap
free-code	7737	https://github.com/paoloanzn/free-code
gbrain	6229	https://github.com/garrytan/gbrain
cc-haha	5854	https://github.com/NanmiCoder/cc-haha
open-multi-agent	5665	https://github.com/JackChen-me/open-multi-agent
feynman	4613	https://github.com/getcompanion-ai/feynman
boneyard	4593	https://github.com/0xGF/boneyard
