name	stargazers_count	html_url
open-design	30364	https://github.com/nexu-io/open-design
design.md	11853	https://github.com/google-labs-code/design.md
codeburn	5642	https://github.com/getagentseal/codeburn
open-codesign	5008	https://github.com/OpenCoworkAI/open-codesign
awesome-gpt-image-2	4829	https://github.com/YouMind-OpenLab/awesome-gpt-image-2
hermes-web-ui	3740	https://github.com/EKKOLearnAI/hermes-web-ui
cookbook	3646	https://github.com/cursor/cookbook
wterm	2865	https://github.com/vercel-labs/wterm
agentic-inbox	2637	https://github.com/cloudflare/agentic-inbox
mike	2286	https://github.com/willchen96/mike
