name	stargazers_count	html_url
grok-bot-0.18-reconstructed	3073	https://github.com/b-nnett/grok-bot-0.18-reconstructed
mycontext	2055	https://github.com/openTrinity/mycontext
morphicons	2044	https://github.com/guillermolg00/morphicons
OpenMausBot	1735	https://github.com/milind-soni/OpenMausBot
terminal-code	1686	https://github.com/zenbu-labs/terminal-code
pdfcn	876	https://github.com/shadcn-labs/pdfcn
youtube-music	836	https://github.com/sohaibdevv/youtube-music
berd	785	https://github.com/block/berd
Amagine3D	779	https://github.com/amagine-ai/Amagine3D
keslr_connect	777	https://github.com/keslr/keslr_connect
