name	stargazers_count	html_url
m3e-canvas	7928	https://github.com/lnkiai/m3e-canvas
human-atlas	3739	https://github.com/ashemag/human-atlas
open-higgsfield	3523	https://github.com/wide-trace/open-higgsfield
vista	2378	https://github.com/Mantitup-Org/vista
cn	1562	https://github.com/shadcn-ui/cn
javranking-extension	732	https://github.com/aizhimou/javranking-extension
localjev	697	https://github.com/githubnext/localjev
NxMem	653	https://github.com/NxcoreAI/NxMem
Axl	588	https://github.com/Observal/Axl
RhineLabUI	580	https://github.com/LBEILC/RhineLabUI
