name	stargazers_count	html_url
m3e-canvas	8162	https://github.com/lnkiai/m3e-canvas
fast-jev-compaction	6732	https://github.com/tamaratran/fast-jev-compaction
ZCode	6713	https://github.com/zai-org/ZCode
niubigeo	4844	https://github.com/Albert-Weasker/niubigeo
human-atlas	3871	https://github.com/ashemag/human-atlas
SoL-Pi	3042	https://github.com/NVlabs/SoL-Pi
lint	2756	https://github.com/shadcn-ui/lint
vista	2384	https://github.com/Mantitup-Org/vista
jev-trader	2363	https://github.com/jarrodwatts/jev-trader
openmuse	2081	https://github.com/CopilotKit/openmuse
