name	stargazers_count	html_url
qm	11118	https://github.com/yc-software/qm
codex-security	8526	https://github.com/openai/codex-security
crm	4637	https://github.com/trycompai/crm
decimen-optical-transfer	4535	https://github.com/bashalarmistalt/decimen-optical-transfer
bento	3636	https://github.com/nyblnet/bento
video-shotcraft	3516	https://github.com/Vincentwei1021/video-shotcraft
canvas-ui	3310	https://github.com/DavidHDev/canvas-ui
scriptc	2864	https://github.com/vercel-labs/scriptc
skill-recorder	1763	https://github.com/microsoft/skill-recorder
cindy	1706	https://github.com/makecindy/cindy
