name	stargazers_count	html_url
paperclip	31132	https://github.com/paperclipai/paperclip
vinext	7027	https://github.com/cloudflare/vinext
Shadowbroker	4445	https://github.com/BigBodyCobain/Shadowbroker
Recordly	2830	https://github.com/webadderall/Recordly
pi-autoresearch	2591	https://github.com/davebcn87/pi-autoresearch
web-haptics	2237	https://github.com/lochie/web-haptics
metapi	1093	https://github.com/cita-777/metapi
motrix-next	869	https://github.com/AnInsomniacy/motrix-next
openocta	846	https://github.com/openocta/openocta
apiark	786	https://github.com/berbicanes/apiark
