name	stargazers_count	html_url
cookbook	3671	https://github.com/cursor/cookbook
wterm	2869	https://github.com/vercel-labs/wterm
codex-plusplus	1255	https://github.com/b-nnett/codex-plusplus
hop	1247	https://github.com/golbin/hop
avnac	1013	https://github.com/akinloluwami/avnac
petdex	951	https://github.com/crafter-station/petdex
animal-island-ui	928	https://github.com/guokaigdg/animal-island-ui
ghui	894	https://github.com/kitlangton/ghui
chromex	891	https://github.com/GENEXIS-AI/chromex
ACGTI	784	https://github.com/tianxingleo/ACGTI
