name	stargazers_count	html_url
Cowart	4586	https://github.com/zhongerxin/Cowart
wloc	4584	https://github.com/Yu9191/wloc
os-taxonomy	3047	https://github.com/withmarbleapp/os-taxonomy
security-audit-skill	2503	https://github.com/cloudflare/security-audit-skill
scroll-world	2186	https://github.com/oso95/scroll-world
ios-location-spoofer	2017	https://github.com/mekos2772/ios-location-spoofer
knockoff	1903	https://github.com/Shpigford/knockoff
zeus	1267	https://github.com/IR-NETLIFY/zeus
cdk-redeem-only-extension	1010	https://github.com/kui123456789/cdk-redeem-only-extension
hermes-browser-extension	977	https://github.com/abundantbeing/hermes-browser-extension
