name	stargazers_count	html_url
DLSS5-Swapper	6213	https://github.com/rakanki911/DLSS5-Swapper
BrowserKitten	2907	https://github.com/Player-YN/BrowserKitten
dream-loop	1494	https://github.com/achimala/dream-loop
usque-custom-pro	1356	https://github.com/KJGX66F/usque-custom-pro
unigit-ecosystem	1320	https://github.com/adtexterry-lgtm/unigit-ecosystem
warp-masque-actions	962	https://github.com/byJoey/warp-masque-actions
camera-to-blender	836	https://github.com/ahujasid/camera-to-blender
reelbench-skills	807	https://github.com/eternityspring/reelbench-skills
oc-english	788	https://github.com/yczz/oc-english
awesome-cloudflare-selfhosted	758	https://github.com/theoephraim/awesome-cloudflare-selfhosted
