name	stargazers_count	html_url
ponytail	73889	https://github.com/DietrichGebert/ponytail
loop-engineering	5646	https://github.com/cobusgreyling/loop-engineering
Cowart	3794	https://github.com/zhongerxin/Cowart
skills	3414	https://github.com/BuilderIO/skills
wloc	2931	https://github.com/Yu9191/wloc
loopy	2407	https://github.com/Forward-Future/loopy
baoyu-design	2307	https://github.com/JimLiu/baoyu-design
security-audit-skill	2272	https://github.com/cloudflare/security-audit-skill
ios-location-spoofer	1284	https://github.com/mekos2772/ios-location-spoofer
codexpro	1155	https://github.com/rebel0789/codexpro
