name	stargazers_count	html_url
ponytail	36678	https://github.com/DietrichGebert/ponytail
baoyu-design	1555	https://github.com/JimLiu/baoyu-design
skills	1290	https://github.com/BuilderIO/skills
vibecode-pro-max-kit	934	https://github.com/withkynam/vibecode-pro-max-kit
ffmpeg-webCLI	780	https://github.com/tejaswigowda/ffmpeg-webCLI
fanbox	710	https://github.com/alchaincyf/fanbox
wha-spell-simulator	691	https://github.com/ytnrvdf/wha-spell-simulator
xiaoer-videolab	523	https://github.com/Jane-xiaoer/xiaoer-videolab
sqltoerdiagram	467	https://github.com/royalbhati/sqltoerdiagram
make-pages-interactive	447	https://github.com/paraschopra/make-pages-interactive
