name	stargazers_count	html_url
NemoClaw	14849	https://github.com/NVIDIA/NemoClaw
Crucix	6028	https://github.com/calesthio/Crucix
chrome-cdp-skill	2495	https://github.com/pasky/chrome-cdp-skill
clawpanel	1471	https://github.com/qingchencloud/clawpanel
hello-claw	1104	https://github.com/datawhalechina/hello-claw
alphaclaw	767	https://github.com/chrysb/alphaclaw
inav-configurator	755	https://github.com/INAVFlights/inav-configurator
ai-rules	676	https://github.com/fjb040911/ai-rules
dr-claw	589	https://github.com/OpenLAIR/dr-claw
claude-replay	558	https://github.com/es617/claude-replay
