name	stargazers_count	html_url
flyingmouse-format	3413	https://github.com/LaoFeng-mouse/flyingmouse-format
Claude-of-Duty	3168	https://github.com/mshumer/Claude-of-Duty
dsh-anchored-standard	3013	https://github.com/xiaobright/dsh-anchored-standard
dashi-taskboard	2243	https://github.com/chuspeeism/dashi-taskboard
qwen-audio-agent	2155	https://github.com/QwenAudio/qwen-audio-agent
better-harness	1867	https://github.com/QoderAI/better-harness
open-kritt	1783	https://github.com/Kritt-ai/open-kritt
shuohao-skills	1575	https://github.com/eternityspring/shuohao-skills
story-to-handdrawn-video	1392	https://github.com/gnipbao/story-to-handdrawn-video
gemma-translator	1160	https://github.com/google-gemma/gemma-translator
