name	stargazers_count	html_url
awesome-gpt-image-2	4421	https://github.com/freestylefly/awesome-gpt-image-2
design-extract	2316	https://github.com/Manavarya09/design-extract
text-to-cad	2129	https://github.com/earthtojake/text-to-cad
design-md-chrome	1826	https://github.com/bergside/design-md-chrome
deepclaude	1588	https://github.com/aattaran/deepclaude
clawsweeper	1580	https://github.com/openclaw/clawsweeper
oh-story-claudecode	845	https://github.com/worldwonderer/oh-story-claudecode
nemesis	818	https://github.com/assai-id/nemesis
palantir-for-family-trips	813	https://github.com/andrewjiang/palantir-for-family-trips
cc-design	706	https://github.com/ZeroZ-lab/cc-design
