name	stargazers_count	html_url
context-mode	4881	https://github.com/mksglu/context-mode
chrome-cdp-skill	1847	https://github.com/pasky/chrome-cdp-skill
Crucix	1744	https://github.com/calesthio/Crucix
clawpanel	1169	https://github.com/qingchencloud/clawpanel
hello-claw	831	https://github.com/datawhalechina/hello-claw
alphaclaw	691	https://github.com/chrysb/alphaclaw
map-to-poster	690	https://github.com/dimartarmizi/map-to-poster
free-coding-models	635	https://github.com/vava-nessa/free-coding-models
openclaw-docs	565	https://github.com/yeuxuan/openclaw-docs
claude-replay	530	https://github.com/es617/claude-replay
