name	stargazers_count	html_url
DLSS5-Swapper	6350	https://github.com/rakanki911/DLSS5-Swapper
BrowserKitten	2907	https://github.com/Player-YN/BrowserKitten
dream-loop	1514	https://github.com/achimala/dream-loop
usque-custom-pro	1366	https://github.com/KJGX66F/usque-custom-pro
unigit-ecosystem	1320	https://github.com/adtexterry-lgtm/unigit-ecosystem
warp-masque-actions	965	https://github.com/byJoey/warp-masque-actions
mac-computer-use	849	https://github.com/To3akaRin/mac-computer-use
camera-to-blender	839	https://github.com/ahujasid/camera-to-blender
reelbench-skills	817	https://github.com/eternityspring/reelbench-skills
awesome-cloudflare-selfhosted	797	https://github.com/theoephraim/awesome-cloudflare-selfhosted
