name	stargazers_count	html_url
secure-openclaw	1394	https://github.com/ComposioHQ/secure-openclaw
pro-workflow	1116	https://github.com/rohitg00/pro-workflow
openusage	1093	https://github.com/robinebers/openusage
evolver	945	https://github.com/EvoMap/evolver
thepopebot	877	https://github.com/stephengpope/thepopebot
zylos-core	862	https://github.com/zylos-ai/zylos-core
drawio-mcp	813	https://github.com/jgraph/drawio-mcp
maths-cs-ai-compendium	806	https://github.com/HenryNdubuaku/maths-cs-ai-compendium
ace-step-ui	714	https://github.com/fspecii/ace-step-ui
seaseed-clawerse	659	https://github.com/marswei/seaseed-clawerse
