name	stargazers_count	html_url
NemoClaw	18355	https://github.com/NVIDIA/NemoClaw
codex-plugin-cc	11277	https://github.com/openai/codex-plugin-cc
Crucix	8364	https://github.com/calesthio/Crucix
web-access	3720	https://github.com/eze-is/web-access
chrome-cdp-skill	2808	https://github.com/pasky/chrome-cdp-skill
flipoff	2639	https://github.com/magnum6actual/flipoff
follow-builders	2260	https://github.com/zarazhangrui/follow-builders
k-skill	1415	https://github.com/NomaDamas/k-skill
gea	851	https://github.com/dashersw/gea
my-translator	843	https://github.com/phuc-nt/my-translator
