name	stargazers_count	html_url
career-ops	40978	https://github.com/santifer/career-ops
awesome-persona-distill-skills	4083	https://github.com/xixu-me/awesome-persona-distill-skills
codex-oauth-automation-extension	2692	https://github.com/QLHazyCoder/codex-oauth-automation-extension
design-extract	1788	https://github.com/Manavarya09/design-extract
garden-skills	1780	https://github.com/ConardLi/garden-skills
clawsweeper	1338	https://github.com/openclaw/clawsweeper
design-md-chrome	1332	https://github.com/bergside/design-md-chrome
text-to-cad	1172	https://github.com/earthtojake/text-to-cad
tab-out	1074	https://github.com/zarazhangrui/tab-out
WindsurfAPI	897	https://github.com/dwgx/WindsurfAPI
