name	stargazers_count	html_url
Codex-Dream-Skin	12353	https://github.com/Fei-Away/Codex-Dream-Skin
scroll-world	5355	https://github.com/oso95/scroll-world
os-taxonomy	3684	https://github.com/withmarbleapp/os-taxonomy
ios-location-spoofer	2623	https://github.com/mekos2772/ios-location-spoofer
knockoff	1967	https://github.com/Shpigford/knockoff
penecho	1685	https://github.com/penecho/penecho
wardrobe	1470	https://github.com/tandpfun/wardrobe
cue	809	https://github.com/Blueturboguy07/cue
drawio-scientific-illustrator	704	https://github.com/icebird1998/drawio-scientific-illustrator
story-to-handdrawn-video	653	https://github.com/gnipbao/story-to-handdrawn-video
