name	stargazers_count	html_url
dsh-routing-suite	6916	https://github.com/yjh051108/dsh-routing-suite
openGym	6168	https://github.com/arvids-unavailable/openGym
flyingmouse-format	4744	https://github.com/LaoFeng-mouse/flyingmouse-format
dsh-anchored-standard	3779	https://github.com/xiaobright/dsh-anchored-standard
unlazy	2669	https://github.com/Leonxlnx/unlazy
shuohao-skills	2328	https://github.com/eternityspring/shuohao-skills
deploy-vercel	1466	https://github.com/vvxw/deploy-vercel
Deepseek-Harness-EAC	1379	https://github.com/zouyuxuan122/Deepseek-Harness-EAC
gemma-translator	1346	https://github.com/google-gemma/gemma-translator
northcinder	1215	https://github.com/cinderline/northcinder
