name	stargazers_count	html_url
Codex-Dream-Skin	11496	https://github.com/Fei-Away/Codex-Dream-Skin
wloc	5949	https://github.com/Yu9191/wloc
scroll-world	4695	https://github.com/oso95/scroll-world
os-taxonomy	3541	https://github.com/withmarbleapp/os-taxonomy
ios-location-spoofer	2561	https://github.com/mekos2772/ios-location-spoofer
knockoff	1950	https://github.com/Shpigford/knockoff
wardrobe	1283	https://github.com/tandpfun/wardrobe
hermes-browser-extension	1081	https://github.com/abundantbeing/hermes-browser-extension
cdk-redeem-only-extension	1016	https://github.com/kui123456789/cdk-redeem-only-extension
quantskills	839	https://github.com/quantskills/quantskills
