name	stargazers_count	html_url
secure-openclaw	1399	https://github.com/ComposioHQ/secure-openclaw
claude-context-mode	1334	https://github.com/mksglu/claude-context-mode
thepopebot	899	https://github.com/stephengpope/thepopebot
zylos-core	881	https://github.com/zylos-ai/zylos-core
drawio-mcp	830	https://github.com/jgraph/drawio-mcp
maths-cs-ai-compendium	808	https://github.com/HenryNdubuaku/maths-cs-ai-compendium
ace-step-ui	715	https://github.com/fspecii/ace-step-ui
seaseed-clawerse	680	https://github.com/marswei/seaseed-clawerse
CodexDesktop-Rebuild	645	https://github.com/Haleclipse/CodexDesktop-Rebuild
awesome-claude-code-toolkit	617	https://github.com/rohitg00/awesome-claude-code-toolkit
