name	stargazers_count	html_url
ponytail	64336	https://github.com/DietrichGebert/ponytail
loop-engineering	3690	https://github.com/cobusgreyling/loop-engineering
Cowart	3236	https://github.com/zhongerxin/Cowart
skills	2844	https://github.com/BuilderIO/skills
baoyu-design	2117	https://github.com/JimLiu/baoyu-design
loopy	2027	https://github.com/Forward-Future/loopy
security-audit-skill	1554	https://github.com/cloudflare/security-audit-skill
wloc	1063	https://github.com/Yu9191/wloc
codexpro	993	https://github.com/rebel0789/codexpro
fanbox	820	https://github.com/alchaincyf/fanbox
