name	stargazers_count	html_url
ponytail	69046	https://github.com/DietrichGebert/ponytail
loop-engineering	4431	https://github.com/cobusgreyling/loop-engineering
Cowart	3509	https://github.com/zhongerxin/Cowart
skills	2947	https://github.com/BuilderIO/skills
loopy	2209	https://github.com/Forward-Future/loopy
baoyu-design	2197	https://github.com/JimLiu/baoyu-design
security-audit-skill	2104	https://github.com/cloudflare/security-audit-skill
wloc	1933	https://github.com/Yu9191/wloc
codexpro	1049	https://github.com/rebel0789/codexpro
fanbox	830	https://github.com/alchaincyf/fanbox
