name	stargazers_count	html_url
career-ops	39636	https://github.com/santifer/career-ops
codex-plugin-cc	16086	https://github.com/openai/codex-plugin-cc
awesome-persona-distill-skills	4038	https://github.com/xixu-me/awesome-persona-distill-skills
codex-oauth-automation-extension	2504	https://github.com/QLHazyCoder/codex-oauth-automation-extension
tradingview-mcp	2332	https://github.com/tradesdontlie/tradingview-mcp
design-extract	1582	https://github.com/Manavarya09/design-extract
garden-skills	1225	https://github.com/ConardLi/garden-skills
design-md-chrome	1176	https://github.com/bergside/design-md-chrome
tab-out	998	https://github.com/zarazhangrui/tab-out
port-whisperer	813	https://github.com/LarsenCundric/port-whisperer
