name	stargazers_count	html_url
awesome-gpt-image-2	5105	https://github.com/freestylefly/awesome-gpt-image-2
design-extract	2510	https://github.com/Manavarya09/design-extract
text-to-cad	2475	https://github.com/earthtojake/text-to-cad
deepclaude	1805	https://github.com/aattaran/deepclaude
3DCellForge	1703	https://github.com/huangserva/3DCellForge
clawsweeper	1617	https://github.com/openclaw/clawsweeper
oh-story-claudecode	1021	https://github.com/worldwonderer/oh-story-claudecode
nemesis	856	https://github.com/assai-id/nemesis
codex-startup-pressure-test-skill	766	https://github.com/Kappaemme-git/codex-startup-pressure-test-skill
cc-design	761	https://github.com/ZeroZ-lab/cc-design
