name	stargazers_count	html_url
DLSS5-Swapper	6570	https://github.com/rakanki911/DLSS5-Swapper
dream-loop	1547	https://github.com/achimala/dream-loop
usque-custom-pro	1388	https://github.com/KJGX66F/usque-custom-pro
unigit-ecosystem	1319	https://github.com/adtexterry-lgtm/unigit-ecosystem
mac-computer-use	1034	https://github.com/To3akaRin/mac-computer-use
warp-masque-actions	971	https://github.com/byJoey/warp-masque-actions
awesome-cloudflare-selfhosted	955	https://github.com/theoephraim/awesome-cloudflare-selfhosted
camera-to-blender	839	https://github.com/ahujasid/camera-to-blender
reelbench-skills	835	https://github.com/eternityspring/reelbench-skills
Perfect-Rules	798	https://github.com/n0de-sudo/Perfect-Rules
