name	stargazers_count	html_url
ponytail	49690	https://github.com/DietrichGebert/ponytail
skills	2451	https://github.com/BuilderIO/skills
Cowart	1952	https://github.com/zhongerxin/Cowart
baoyu-design	1778	https://github.com/JimLiu/baoyu-design
loop-library	1058	https://github.com/Forward-Future/loop-library
vibecode-pro-max-kit	965	https://github.com/withkynam/vibecode-pro-max-kit
ffmpeg-webCLI	813	https://github.com/tejaswigowda/ffmpeg-webCLI
fanbox	762	https://github.com/alchaincyf/fanbox
codexpro	712	https://github.com/rebel0789/codexpro
loop-engineering	684	https://github.com/cobusgreyling/loop-engineering
