name	stargazers_count	html_url
ponytail	79185	https://github.com/DietrichGebert/ponytail
Cowart	4233	https://github.com/zhongerxin/Cowart
wloc	3648	https://github.com/Yu9191/wloc
loopy	2602	https://github.com/Forward-Future/loopy
security-audit-skill	2359	https://github.com/cloudflare/security-audit-skill
ios-location-spoofer	1851	https://github.com/mekos2772/ios-location-spoofer
knockoff	1566	https://github.com/Shpigford/knockoff
os-taxonomy	1353	https://github.com/withmarbleapp/os-taxonomy
codexpro	1244	https://github.com/rebel0789/codexpro
cdk-redeem-only-extension	921	https://github.com/kui123456789/cdk-redeem-only-extension
