name	stargazers_count	html_url
context-mode	5047	https://github.com/mksglu/context-mode
Crucix	3001	https://github.com/calesthio/Crucix
chrome-cdp-skill	2045	https://github.com/pasky/chrome-cdp-skill
clawpanel	1259	https://github.com/qingchencloud/clawpanel
hello-claw	908	https://github.com/datawhalechina/hello-claw
alphaclaw	700	https://github.com/chrysb/alphaclaw
free-coding-models	645	https://github.com/vava-nessa/free-coding-models
openclaw-docs	575	https://github.com/yeuxuan/openclaw-docs
claude-replay	535	https://github.com/es617/claude-replay
agent-kit	485	https://github.com/KeyID-AI/agent-kit
