name	stargazers_count	html_url
dsh-routing-suite	6864	https://github.com/yjh051108/dsh-routing-suite
openGym	6114	https://github.com/arvids-unavailable/openGym
flyingmouse-format	4617	https://github.com/LaoFeng-mouse/flyingmouse-format
dsh-anchored-standard	3776	https://github.com/xiaobright/dsh-anchored-standard
unlazy	2577	https://github.com/Leonxlnx/unlazy
shuohao-skills	2185	https://github.com/eternityspring/shuohao-skills
deploy-vercel	1426	https://github.com/vvxw/deploy-vercel
Deepseek-Harness-EAC	1343	https://github.com/zouyuxuan122/Deepseek-Harness-EAC
gemma-translator	1340	https://github.com/google-gemma/gemma-translator
northcinder	1214	https://github.com/cinderline/northcinder
