name	stargazers_count	html_url
dsh-routing-suite	6952	https://github.com/yjh051108/dsh-routing-suite
openGym	6251	https://github.com/arvids-unavailable/openGym
flyingmouse-format	4969	https://github.com/LaoFeng-mouse/flyingmouse-format
dsh-anchored-standard	3798	https://github.com/xiaobright/dsh-anchored-standard
unlazy	2776	https://github.com/Leonxlnx/unlazy
shuohao-skills	2409	https://github.com/eternityspring/shuohao-skills
deploy-vercel	1508	https://github.com/vvxw/deploy-vercel
Deepseek-Harness-EAC	1418	https://github.com/zouyuxuan122/Deepseek-Harness-EAC
gemma-translator	1364	https://github.com/google-gemma/gemma-translator
DeepSeek-Balance-Whale-Widget	1327	https://github.com/MeteorNOX/DeepSeek-Balance-Whale-Widget
