name	stargazers_count	html_url
DLSS5-Swapper	3483	https://github.com/rakanki911/DLSS5-Swapper
PawWork_ZhuaZhua	2522	https://github.com/Player-YN/PawWork_ZhuaZhua
scroll-craft	2304	https://github.com/nateherkai/scroll-craft
DeepSeek-Balance-Whale-Widget	2074	https://github.com/MeteorNOX/DeepSeek-Balance-Whale-Widget
deploy-vercel	1705	https://github.com/vvxw/deploy-vercel
dsh-infinite-gen-4	1264	https://github.com/Minglink/dsh-infinite-gen-4
northcinder	1212	https://github.com/cinderline/northcinder
autoprompt-skill	1062	https://github.com/Spielewoy/autoprompt-skill
dsh-pocket	1050	https://github.com/shaobeichen/dsh-pocket
deepseek-design	965	https://github.com/Devin-AXIS/deepseek-design
