name	stargazers_count	html_url
career-ops	35629	https://github.com/santifer/career-ops
codex-plugin-cc	14919	https://github.com/openai/codex-plugin-cc
awesome-persona-distill-skills	3879	https://github.com/xixu-me/awesome-persona-distill-skills
k-skill	3618	https://github.com/NomaDamas/k-skill
flipoff	2786	https://github.com/magnum6actual/flipoff
qiushi-skill	2763	https://github.com/HughYau/qiushi-skill
awesome-free-llm-apis	2206	https://github.com/mnfst/awesome-free-llm-apis
tradingview-mcp	1944	https://github.com/tradesdontlie/tradingview-mcp
codex-oauth-automation-extension	1887	https://github.com/QLHazyCoder/codex-oauth-automation-extension
design-extract	871	https://github.com/Manavarya09/design-extract
