name	stargazers_count	html_url
DLSS5-Swapper	6465	https://github.com/rakanki911/DLSS5-Swapper
BrowserKitten	2858	https://github.com/Player-YN/BrowserKitten
dream-loop	1530	https://github.com/achimala/dream-loop
usque-custom-pro	1376	https://github.com/KJGX66F/usque-custom-pro
unigit-ecosystem	1320	https://github.com/adtexterry-lgtm/unigit-ecosystem
warp-masque-actions	967	https://github.com/byJoey/warp-masque-actions
mac-computer-use	952	https://github.com/To3akaRin/mac-computer-use
camera-to-blender	839	https://github.com/ahujasid/camera-to-blender
reelbench-skills	824	https://github.com/eternityspring/reelbench-skills
awesome-cloudflare-selfhosted	822	https://github.com/theoephraim/awesome-cloudflare-selfhosted
