name	stargazers_count	html_url
dsh-routing-suite	7142	https://github.com/yjh051108/dsh-routing-suite
dsh-anchored-standard	3817	https://github.com/xiaobright/dsh-anchored-standard
DLSS5-Swapper	3261	https://github.com/rakanki911/DLSS5-Swapper
PawWork_ZhuaZhua	2396	https://github.com/Player-YN/PawWork_ZhuaZhua
scroll-craft	2249	https://github.com/nateherkai/scroll-craft
DeepSeek-Balance-Whale-Widget	1986	https://github.com/MeteorNOX/DeepSeek-Balance-Whale-Widget
deploy-vercel	1683	https://github.com/vvxw/deploy-vercel
DSH-Desktop-EAC	1606	https://github.com/zouyuxuan122/DSH-Desktop-EAC
dsh-im	1244	https://github.com/xmanrui/dsh-im
northcinder	1213	https://github.com/cinderline/northcinder
