name	stargazers_count	html_url
Codex-Dream-Skin	13430	https://github.com/Fei-Away/Codex-Dream-Skin
Claude-of-Duty	2995	https://github.com/mshumer/Claude-of-Duty
qwen-audio-agent	1991	https://github.com/QwenAudio/qwen-audio-agent
penecho	1967	https://github.com/penecho/penecho
wardrobe	1836	https://github.com/tandpfun/wardrobe
better-harness	1761	https://github.com/QoderAI/better-harness
open-kritt	1598	https://github.com/Kritt-ai/open-kritt
drawio-scientific-illustrator	1291	https://github.com/icebird1998/drawio-scientific-illustrator
dashi-taskboard	1261	https://github.com/chuspeeism/dashi-taskboard
cue	1059	https://github.com/Blueturboguy07/cue
