name	stargazers_count	html_url
dsh-routing-suite	7078	https://github.com/yjh051108/dsh-routing-suite
dsh-anchored-standard	3823	https://github.com/xiaobright/dsh-anchored-standard
unlazy	3055	https://github.com/Leonxlnx/unlazy
scroll-craft	1731	https://github.com/nateherkai/scroll-craft
DeepSeek-Balance-Whale-Widget	1724	https://github.com/MeteorNOX/DeepSeek-Balance-Whale-Widget
deploy-vercel	1616	https://github.com/vvxw/deploy-vercel
stop-that-shit	1547	https://github.com/lennney/stop-that-shit
DSH-Desktop-EAC	1533	https://github.com/zouyuxuan122/DSH-Desktop-EAC
DLSS5-Swapper	1492	https://github.com/rakanki911/DLSS5-Swapper
northcinder	1219	https://github.com/cinderline/northcinder
