name	stargazers_count	html_url
NemoClaw	18101	https://github.com/NVIDIA/NemoClaw
codex-plugin-cc	8369	https://github.com/openai/codex-plugin-cc
Crucix	8222	https://github.com/calesthio/Crucix
web-access	3380	https://github.com/eze-is/web-access
chrome-cdp-skill	2781	https://github.com/pasky/chrome-cdp-skill
flipoff	2590	https://github.com/magnum6actual/flipoff
follow-builders	2069	https://github.com/zarazhangrui/follow-builders
k-skill	1162	https://github.com/NomaDamas/k-skill
ai-rules	1128	https://github.com/fjb040911/ai-rules
gea	820	https://github.com/dashersw/gea
