name	stargazers_count	html_url
flyingmouse-format	3736	https://github.com/LaoFeng-mouse/flyingmouse-format
dsh-anchored-standard	3558	https://github.com/xiaobright/dsh-anchored-standard
Claude-of-Duty	3200	https://github.com/mshumer/Claude-of-Duty
dashi-taskboard	2333	https://github.com/chuspeeism/dashi-taskboard
qwen-audio-agent	2179	https://github.com/QwenAudio/qwen-audio-agent
shuohao-skills	1687	https://github.com/eternityspring/shuohao-skills
gemma-translator	1202	https://github.com/google-gemma/gemma-translator
human-review	1052	https://github.com/petergyang/human-review
TG-Polymarket-bot	1048	https://github.com/mothparkzo6249/TG-Polymarket-bot
northcinder	1019	https://github.com/jdshfhds/northcinder
