name	stargazers_count	html_url
GuJumpgate	3416	https://github.com/FoundZiGu/GuJumpgate
gsd-core	2683	https://github.com/open-gsd/gsd-core
3DCellForge	2421	https://github.com/huangserva/3DCellForge
smallcode	1768	https://github.com/Doorman11991/smallcode
wechatpay	1503	https://github.com/run-liyi/wechatpay
GPTSession2CPAandSub2API	1102	https://github.com/gtxx3600/GPTSession2CPAandSub2API
mykonos-island-voxels	790	https://github.com/boona13/mykonos-island-voxels
vibecode-pro-max-kit	777	https://github.com/withkynam/vibecode-pro-max-kit
tiny-world-builder	761	https://github.com/jasonkneen/tiny-world-builder
auto-identity-remove	714	https://github.com/stephenlthorn/auto-identity-remove
