name	stargazers_count	html_url
Codex-Dream-Skin	9728	https://github.com/Fei-Away/Codex-Dream-Skin
wloc	5566	https://github.com/Yu9191/wloc
scroll-world	3589	https://github.com/oso95/scroll-world
os-taxonomy	3266	https://github.com/withmarbleapp/os-taxonomy
ios-location-spoofer	2479	https://github.com/mekos2772/ios-location-spoofer
knockoff	1938	https://github.com/Shpigford/knockoff
zeus	1545	https://github.com/IR-NETLIFY/zeus
hermes-browser-extension	1055	https://github.com/abundantbeing/hermes-browser-extension
wardrobe	1048	https://github.com/tandpfun/wardrobe
cdk-redeem-only-extension	1011	https://github.com/kui123456789/cdk-redeem-only-extension
