name	stargazers_count	html_url
ponytail	61749	https://github.com/DietrichGebert/ponytail
loop-engineering	3252	https://github.com/cobusgreyling/loop-engineering
Cowart	3159	https://github.com/zhongerxin/Cowart
skills	2812	https://github.com/BuilderIO/skills
baoyu-design	2079	https://github.com/JimLiu/baoyu-design
loopy	1824	https://github.com/Forward-Future/loopy
security-audit-skill	995	https://github.com/cloudflare/security-audit-skill
codexpro	968	https://github.com/rebel0789/codexpro
fanbox	816	https://github.com/alchaincyf/fanbox
birds.cafe	736	https://github.com/kanavtwtgg/birds.cafe
