name	stargazers_count	html_url
GuJumpgate	3610	https://github.com/FoundZiGu/GuJumpgate
gsd-core	3351	https://github.com/open-gsd/gsd-core
smallcode	1814	https://github.com/Doorman11991/smallcode
wechatpay	1499	https://github.com/run-liyi/wechatpay
vibecode-pro-max-kit	831	https://github.com/withkynam/vibecode-pro-max-kit
mykonos-island-voxels	801	https://github.com/boona13/mykonos-island-voxels
auto-identity-remove	734	https://github.com/stephenlthorn/auto-identity-remove
zhongguo-traditional-colors	652	https://github.com/nevertoday/zhongguo-traditional-colors
baoyu-design	633	https://github.com/JimLiu/baoyu-design
wha-spell-simulator	630	https://github.com/ytnrvdf/wha-spell-simulator
