name	stargazers_count	html_url
flyingmouse-format	4293	https://github.com/LaoFeng-mouse/flyingmouse-format
dsh-anchored-standard	3729	https://github.com/xiaobright/dsh-anchored-standard
openGym	2550	https://github.com/arvids-unavailable/openGym
qwen-audio-agent	2222	https://github.com/QwenAudio/qwen-audio-agent
shuohao-skills	1920	https://github.com/eternityspring/shuohao-skills
unlazy	1646	https://github.com/Leonxlnx/unlazy
gemma-translator	1302	https://github.com/google-gemma/gemma-translator
deploy-vercel	1209	https://github.com/vvxw/deploy-vercel
northcinder	1205	https://github.com/cinderline/northcinder
Deepseek-Harness-EAC	1196	https://github.com/zouyuxuan122/Deepseek-Harness-EAC
