name	stargazers_count	html_url
awesome-gpt-image-2	5382	https://github.com/freestylefly/awesome-gpt-image-2
text-to-cad	2853	https://github.com/earthtojake/text-to-cad
3DCellForge	2059	https://github.com/huangserva/3DCellForge
deepclaude	1868	https://github.com/aattaran/deepclaude
clawsweeper	1635	https://github.com/openclaw/clawsweeper
oh-story-claudecode	1123	https://github.com/worldwonderer/oh-story-claudecode
reversa	819	https://github.com/sandeco/reversa
codex-startup-pressure-test-skill	783	https://github.com/Kappaemme-git/codex-startup-pressure-test-skill
cc-design	772	https://github.com/ZeroZ-lab/cc-design
goalbuddy	540	https://github.com/tolibear/goalbuddy
