name	stargazers_count	html_url
career-ops	24269	https://github.com/santifer/career-ops
NemoClaw	18781	https://github.com/NVIDIA/NemoClaw
codex-plugin-cc	12936	https://github.com/openai/codex-plugin-cc
Crucix	8588	https://github.com/calesthio/Crucix
web-access	4357	https://github.com/eze-is/web-access
chrome-cdp-skill	2840	https://github.com/pasky/chrome-cdp-skill
flipoff	2724	https://github.com/magnum6actual/flipoff
follow-builders	2468	https://github.com/zarazhangrui/follow-builders
k-skill	1970	https://github.com/NomaDamas/k-skill
autoskills	1771	https://github.com/midudev/autoskills
