name	stargazers_count	html_url
DLSS5-Swapper	5928	https://github.com/rakanki911/DLSS5-Swapper
PawWork_ZhuaZhua	2844	https://github.com/Player-YN/PawWork_ZhuaZhua
dream-loop	1429	https://github.com/achimala/dream-loop
usque-custom-pro	1335	https://github.com/KJGX66F/usque-custom-pro
unigit-ecosystem	1319	https://github.com/adtexterry-lgtm/unigit-ecosystem
warp-masque-actions	957	https://github.com/byJoey/warp-masque-actions
camera-to-blender	832	https://github.com/ahujasid/camera-to-blender
oc-english	786	https://github.com/yczz/oc-english
CFBox	694	https://github.com/PAICNI/CFBox
gongwen-gbt9704-skill	682	https://github.com/mizzlelover/gongwen-gbt9704-skill
